timestamp,intersection_id,detector_id,approach,lane,movement,vehicle_count,occupancy_pct,speed_avg_kmh,rain,temp_c
2026-04-18 11:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,1,-0.4,52.9,0.0,22.1
2026-04-18 11:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,4,5.3,70.0,0.0,22.1
2026-04-18 11:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,3,-1.6,58.7,0.0,22.1
2026-04-18 11:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,3,2.6,58.7,0.0,22.1
2026-04-18 11:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,2,6.8,44.6,0.0,22.1
2026-04-18 11:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,1,3.9,67.1,0.0,22.1
2026-04-18 11:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,4,4.7,46.3,0.0,22.1
2026-04-18 11:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,12,10.9,59.5,0.0,22.1
2026-04-18 11:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,10,6.5,44.6,0.0,22.1
2026-04-18 11:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,3,0.7,57.4,0.0,22.1
2026-04-18 11:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,2,1.9,51.8,0.0,22.1
2026-04-18 11:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,9,7.2,51.3,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,15,15.3,58.8,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,11,9.9,64.7,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,15,12.6,56.6,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,7,6.7,20.5,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,6,0.0,61.6,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,8,5.8,49.0,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,4,5.5,57.4,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,10,7.7,40.2,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,13,10.1,82.5,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,6,6.4,50.9,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,5,4.1,61.5,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,5,3.1,50.6,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,6,8.3,64.3,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,9,6.8,56.8,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,5,4.8,55.4,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,-4.8,46.0,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,5,4.0,60.1,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,9,7.9,39.2,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,9,6.9,58.3,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,4,3.1,45.4,0.0,29.6
2026-04-18 11:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,-0.4,52.9,0.0,29.6
2026-04-18 12:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,6,2.7,66.4,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,10,8.9,53.9,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,11,13.6,58.3,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,9,9.4,54.5,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,12,8.5,57.1,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,3,1.3,57.8,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,8,7.3,57.9,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,9,7.5,47.2,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,8,5.5,49.1,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,8,6.3,49.8,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,10,10.7,65.0,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,5,6.7,47.4,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,6,4.1,56.6,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,8,8.1,51.6,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,7,7.9,57.9,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,5,6.1,37.3,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,2,-2.5,45.8,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,6,4.7,58.8,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,7,7.6,53.2,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,8,7.3,40.3,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,4,3.8,56.6,0.0,23.7
2026-04-18 12:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,1,1.5,51.3,0.0,23.7
2026-04-18 12:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,7,5.1,55.7,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,11,12.8,47.4,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-N03,North,3,straight,16,10.7,43.9,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-N04,North,4,straight,11,12.6,68.6,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,7,5.6,56.3,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,4,3.3,53.0,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,5,3.3,47.7,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,11,7.1,53.5,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,7,4.9,49.5,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,8,8.5,48.1,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,12,10.3,50.6,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,6,7.9,50.9,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,8,10.8,51.9,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-E02,East,2,straight,14,12.9,51.8,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,15,16.8,47.9,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-E04,East,4,right_only,5,5.3,58.0,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,2,-0.1,50.8,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,6,7.5,62.0,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-W02,West,2,straight,12,9.7,52.2,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,12,13.5,60.7,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-W04,West,4,right_only,4,7.9,39.6,0.0,29.9
2026-04-18 12:15:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,2,-3.7,50.6,0.0,29.9
2026-04-18 12:30:00,WADI_SAQRA_01,DET-N01,North,1,left_only,6,4.6,51.5,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,8,6.1,49.8,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-N03,North,3,straight,12,8.9,60.6,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-N04,North,4,straight,8,7.7,65.7,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,14,12.5,53.5,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-N06,North,6,right_only,1,0.5,39.2,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-S01,South,1,left_only,7,7.4,48.9,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,10,9.6,41.2,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-S03,South,3,straight,12,11.4,56.3,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-S04,South,4,straight,9,6.0,49.3,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,12,10.1,38.4,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,0,1.0,53.1,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,9,8.7,51.6,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,8,10.1,51.7,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,8,4.5,57.8,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,3,6.0,50.6,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,2.4,49.9,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,3,3.8,42.1,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,10,9.8,56.7,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,9,10.4,55.5,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,3,3.7,56.4,0.0,26.3
2026-04-18 12:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,1,0.2,48.5,0.0,26.3
2026-04-18 12:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,4,4.7,46.6,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,9,7.4,51.9,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,8,4.6,37.4,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,8,6.7,54.9,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,4,4.8,41.3,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,2,2.2,45.9,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,8,5.7,39.4,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,5,1.7,62.3,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,11,11.7,65.6,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,12,11.3,44.4,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,11,10.1,48.6,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,1,1.1,44.1,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,2,2.1,48.5,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,8,13.1,55.2,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,4,1.1,46.1,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,7,3.6,46.4,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,1,1.8,51.8,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,6,2.6,62.8,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,6,3.2,45.8,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,10,10.2,55.1,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,4,6.0,55.9,1.0,26.6
2026-04-18 12:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,2,1.1,29.6,1.0,26.6
2026-04-18 13:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,27,26.4,48.1,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,35,34.5,37.9,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,48,42.7,36.5,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,40,36.1,49.2,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,42,40.0,33.0,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,20,17.0,62.6,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,18,16.9,31.3,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,19,19.7,33.4,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,28,27.0,26.7,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,31,30.3,47.0,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,28,27.4,39.6,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,21,16.9,56.4,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,22,21.5,31.7,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,34,33.6,49.9,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,29,31.2,37.8,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,16,15.1,53.4,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,4,2.0,43.6,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,19,14.8,64.1,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,35,30.1,43.9,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,25,26.6,35.7,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,18,13.6,44.7,1.0,28.2
2026-04-18 13:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,5,6.3,36.3,1.0,28.2
2026-04-18 13:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,32,31.6,44.5,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,36,34.2,31.8,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-N03,North,3,straight,40,37.3,44.8,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-N04,North,4,straight,56,53.4,47.0,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,51,46.5,39.8,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,16,16.6,44.6,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,36,33.2,50.5,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,42,41.6,32.2,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,63,59.0,32.6,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,30,26.5,47.9,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,40,35.7,40.9,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,20,23.3,49.4,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,41,40.9,40.7,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-E02,East,2,straight,46,42.2,43.2,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,24,23.3,32.4,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-E04,East,4,right_only,23,20.5,36.7,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,6,2.3,43.7,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,19,19.8,60.8,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-W02,West,2,straight,38,35.6,38.7,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,39,38.0,42.0,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-W04,West,4,right_only,17,18.0,44.3,0.0,22.4
2026-04-18 13:15:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,4,4.1,34.8,0.0,22.4
2026-04-18 13:30:00,WADI_SAQRA_01,DET-N01,North,1,left_only,26,25.7,54.8,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,46,41.9,42.3,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-N03,North,3,straight,66,65.3,42.1,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-N04,North,4,straight,55,53.7,43.3,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,35,35.0,36.5,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-N06,North,6,right_only,21,20.2,34.3,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-S01,South,1,left_only,33,27.8,49.8,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,48,45.8,29.3,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-S03,South,3,straight,43,42.6,38.9,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-S04,South,4,straight,32,28.2,38.1,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,34,34.0,36.3,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,19,14.0,46.1,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,15,12.0,49.3,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,26,25.5,50.1,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,40,40.1,56.2,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,28,25.8,51.0,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,9,6.0,40.9,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,21,21.9,41.0,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,45,42.5,29.5,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,29,24.2,41.8,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,13,12.1,40.8,0.0,29.1
2026-04-18 13:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,3,4.1,46.2,0.0,29.1
2026-04-18 13:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,26,27.5,54.0,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,36,34.0,40.7,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,45,41.0,38.2,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,50,44.1,28.4,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,54,52.2,34.5,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,25,22.8,41.6,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,24,20.7,45.1,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,29,28.4,37.7,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,66,61.5,52.2,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,35,30.4,38.2,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,29,26.6,48.8,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,14,15.8,44.8,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,28,26.3,56.5,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,39,38.7,56.8,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,28,24.3,38.0,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,20,18.2,49.9,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,6,7.0,31.9,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,23,24.8,46.8,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,25,24.7,48.8,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,11,12.8,44.4,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,20,19.0,52.5,0.0,31.9
2026-04-18 13:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,6,4.4,44.0,0.0,31.9
2026-04-18 14:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,39,33.7,36.9,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,62,57.1,23.8,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,36,35.6,47.3,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,57,50.3,41.1,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,54,50.7,32.4,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,27,26.7,48.6,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,31,30.7,47.3,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,36,35.9,40.2,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,59,55.3,37.2,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,35,31.9,42.8,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,56,51.2,52.5,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,31,29.7,32.9,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,29,27.6,42.1,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,38,35.4,32.3,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,31,28.6,33.7,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,20,16.9,33.8,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,9,10.7,50.6,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,28,32.3,33.7,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,30,27.2,42.0,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,41,43.2,28.2,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,14,11.9,38.2,0.0,24.8
2026-04-18 14:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,5,5.9,26.2,0.0,24.8
2026-04-18 14:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,30,27.3,43.5,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,32,27.8,48.1,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-N03,North,3,straight,51,54.5,47.1,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-N04,North,4,straight,52,49.5,34.8,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,66,62.4,39.6,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,27,24.1,50.2,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,27,21.5,35.7,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,39,42.3,44.1,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,49,43.2,40.0,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,43,39.8,31.9,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,40,40.1,28.0,0.0,29.4
2026-04-18 14:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,32,27.8,48.8,0.0,29.4
